"Variavel","Estimativa","Variacao_percentual","Interpretacao"
"idade",0.00933031791045727,0.9,"+0.9% de renda em média"
"anos_de_estudo",0.0617315347934171,6.4,"+6.4% de renda em média"
"horas_efetivas",0.0141019681133709,1.4,"+1.4% de renda em média"
"sexoMulher",-0.284565024691146,-24.8,"-24.8% de renda em média"
"raca_corPreta",-0.0969600155666939,-9.2,"-9.2% de renda em média"
"raca_corAmarela",-0.00584705918274047,-0.6,"-0.6% de renda em média"
"raca_corParda",-0.0896375381023418,-8.6,"-8.6% de renda em média"
"raca_corIndígena",-0.0923537249157105,-8.8,"-8.8% de renda em média"
"raca_corIgnorado",-0.212436277621119,-19.1,"-19.1% de renda em média"
"nivel_instrucaoFundamental incompleto ou equivalente",-0.126064799993521,-11.8,"-11.8% de renda em média"
"nivel_instrucaoFundamental completo ou equivalente",-0.177585868949973,-16.3,"-16.3% de renda em média"
"nivel_instrucaoMédio incompleto ou equivalente",-0.249720169576876,-22.1,"-22.1% de renda em média"
"nivel_instrucaoMédio completo ou equivalente",-0.173348861798876,-15.9,"-15.9% de renda em média"
"nivel_instrucaoSuperior incompleto ou equivalente",-0.0854959887192676,-8.2,"-8.2% de renda em média"
"nivel_instrucaoSuperior completo",0.308926204207285,36.2,"+36.2% de renda em média"
"UFAcre",-0.131801886212027,-12.3,"-12.3% de renda em média"
"UFAmazonas",-0.265939299564965,-23.4,"-23.4% de renda em média"
"UFRoraima",-0.102607772169363,-9.8,"-9.8% de renda em média"
"UFPará",-0.218446037643723,-19.6,"-19.6% de renda em média"
"UFAmapá",-0.0639693898943501,-6.2,"-6.2% de renda em média"
"UFTocantins",-0.072613027846977,-7,"-7% de renda em média"
"UFMaranhão",-0.382958098317723,-31.8,"-31.8% de renda em média"
"UFPiauí",-0.32831816582689,-28,"-28% de renda em média"
"UFCeará",-0.40361097488544,-33.2,"-33.2% de renda em média"
"UFRio Grande do Norte",-0.293122833005134,-25.4,"-25.4% de renda em média"
"UFParaíba",-0.340290426168461,-28.8,"-28.8% de renda em média"
"UFPernambuco",-0.293378950445269,-25.4,"-25.4% de renda em média"
"UFAlagoas",-0.237392511090622,-21.1,"-21.1% de renda em média"
"UFSergipe",-0.273462561744272,-23.9,"-23.9% de renda em média"
"UFBahia",-0.316287415058907,-27.1,"-27.1% de renda em média"
"UFMinas Gerais",-0.0474048002933754,-4.6,"-4.6% de renda em média"
"UFEspírito Santo",-0.00267761724573081,-0.3,"-0.3% de renda em média"
"UFRio de Janeiro",-0.0564836186144857,-5.5,"-5.5% de renda em média"
"UFSão Paulo",0.00660451239779398,0.7,"+0.7% de renda em média"
"UFParaná",0.0265181866983407,2.7,"+2.7% de renda em média"
"UFSanta Catarina",0.0958761970339844,10.1,"+10.1% de renda em média"
"UFRio Grande do Sul",0.0177959890462502,1.8,"+1.8% de renda em média"
"UFMato Grosso do Sul",0.0820120590595626,8.5,"+8.5% de renda em média"
"UFMato Grosso",0.115623873528263,12.3,"+12.3% de renda em média"
"UFGoiás",0.0413656238590024,4.2,"+4.2% de renda em média"
"UFDistrito Federal",0.132151996036978,14.1,"+14.1% de renda em média"
"contrib_previdenciaNão contribuinte",-0.551670280796937,-42.4,"-42.4% de renda em média"
